date,month,year,confirmed_cases,recovered_cases,active_cases,total_deaths,deaths_unvaccinated,deaths_after_1_dose,deaths_after_2_doses,alive_unvaccinated,alive_after_1_dose,alive_after_2_doses
2020-01-01,January,2020,1200,1100,80,20,14,4,2,900,180,100
2020-02-01,February,2020,1500,1380,90,30,18,8,4,880,320,300
2020-03-01,March,2020,1800,1650,110,40,22,12,6,850,450,460
2020-04-01,April,2020,1600,1500,70,30,17,9,4,820,520,530
2020-05-01,May,2020,1400,1320,60,20,12,5,3,780,600,620
2020-06-01,June,2020,1700,1600,80,20,11,6,3,740,690,720
2020-07-01,July,2020,1900,1780,90,30,15,9,6,710,780,820
2020-08-01,August,2020,2100,1950,120,30,14,10,6,680,880,920
2020-09-01,September,2020,2000,1880,100,20,10,7,3,650,980,1020
2020-10-01,October,2020,1700,1600,70,30,16,9,5,620,1050,1100
2020-11-01,November,2020,1500,1420,60,20,11,6,3,600,1120,1180
2020-12-01,December,2020,1300,1250,40,10,6,3,1,580,1180,1250
2021-01-01,January,2021,1100,1234,34,10,6,3,4,500,1108,1024
